_time,user,file_path,action,status
2025-05-14 09:08:11,user1,/tmp/backdoor.sh,read,success
2025-05-15 02:07:11,user1,/etc/passwd,modify,success
2025-05-14 11:41:11,admin,/home/user1/doc.txt,delete,success
2025-05-15 02:25:11,malicious_user,/home/user1/doc.txt,read,failed
2025-05-14 17:07:11,malicious_user,/tmp/backdoor.sh,modify,failed
2025-05-15 06:52:11,user2,/var/log/auth.log,write,success
2025-05-14 15:23:11,admin,/etc/passwd,modify,success
2025-05-14 13:48:11,user2,/home/user1/doc.txt,write,success
2025-05-15 00:48:11,admin,/home/user1/doc.txt,read,success
2025-05-15 01:16:11,user1,/etc/passwd,write,success
2025-05-14 14:43:11,admin,/tmp/backdoor.sh,read,success
2025-05-15 01:41:11,malicious_user,/tmp/backdoor.sh,write,failed
2025-05-14 14:03:11,malicious_user,/etc/passwd,write,failed
2025-05-15 06:21:11,admin,/var/log/auth.log,read,success
2025-05-14 17:25:11,user2,/var/log/auth.log,read,success
2025-05-14 17:37:11,malicious_user,/var/log/auth.log,modify,failed
2025-05-14 09:56:11,malicious_user,/var/log/auth.log,write,failed
2025-05-14 08:15:11,user2,/var/log/auth.log,modify,success
2025-05-15 02:54:11,user2,/home/user1/doc.txt,write,success
2025-05-14 11:47:11,user2,/etc/passwd,read,success
2025-05-15 06:55:11,user2,/etc/passwd,read,success
2025-05-15 02:54:11,admin,/tmp/backdoor.sh,modify,success
2025-05-14 18:22:11,malicious_user,/tmp/backdoor.sh,modify,failed
2025-05-14 13:12:11,user1,/var/log/auth.log,write,success
2025-05-14 07:29:11,malicious_user,/tmp/backdoor.sh,write,failed
2025-05-14 19:48:11,user1,/home/user1/doc.txt,write,success
2025-05-14 20:21:11,admin,/tmp/backdoor.sh,read,success
2025-05-15 00:25:11,malicious_user,/var/log/auth.log,write,failed
2025-05-15 03:13:11,user2,/home/user1/doc.txt,write,success
2025-05-15 03:08:11,malicious_user,/tmp/backdoor.sh,read,failed
2025-05-15 03:14:11,admin,/home/user1/doc.txt,read,success
2025-05-15 04:58:11,malicious_user,/home/user1/doc.txt,read,failed
2025-05-15 02:44:11,user1,/etc/passwd,write,success
2025-05-15 01:01:11,malicious_user,/home/user1/doc.txt,modify,failed
2025-05-15 06:26:11,malicious_user,/var/log/auth.log,read,failed
2025-05-15 00:29:11,malicious_user,/var/log/auth.log,modify,failed
2025-05-14 09:39:11,user1,/etc/passwd,delete,success
2025-05-14 08:52:11,user1,/home/user1/doc.txt,delete,success
2025-05-15 06:23:11,user2,/tmp/backdoor.sh,modify,success
2025-05-14 20:54:11,user2,/var/log/auth.log,delete,success
2025-05-14 21:52:11,malicious_user,/home/user1/doc.txt,modify,failed
2025-05-15 06:21:11,admin,/tmp/backdoor.sh,read,success
2025-05-15 04:55:11,user1,/var/log/auth.log,write,success
2025-05-14 11:08:11,malicious_user,/home/user1/doc.txt,write,failed
2025-05-15 03:28:11,user1,/home/user1/doc.txt,delete,success
2025-05-14 11:43:11,user1,/etc/passwd,delete,success
2025-05-14 16:11:11,admin,/var/log/auth.log,read,success
2025-05-15 03:15:11,user2,/var/log/auth.log,delete,success
2025-05-15 02:11:11,user1,/home/user1/doc.txt,read,success
2025-05-14 12:12:11,malicious_user,/tmp/backdoor.sh,modify,failed
